tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
162439,1,quru,1627,2013.05,5/20/2013,85.62,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
162543,1,qual,1627,2013.05,5/20/2013,28.68,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
172202,1,quru,1717,2013.05,5/20/2013,37.97,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
172203,1,qual,1717,2013.05,5/20/2013,101.78,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
172255,1,qual,1720,2013.05,5/20/2013,34.56,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
172470,1,quru,1728,2013.05,5/20/2013,99.1,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
172499,1,qual,1730,2013.05,5/20/2013,71.29,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
181030,1,qual,1816,2013.05,5/20/2013,53.88,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
190067,1,litu,1902,2013.05,5/20/2013,40.34,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
190413,1,litu,1904,2013.05,5/20/2013,82.76,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
190694,1,quru,1909,2013.05,5/20/2013,37.31,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
190838,1,quru,1916,2013.05,5/20/2013,66.05,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192244,1,qual,1919,2013.05,5/20/2013,107.31,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192437,1,litu,1925,2013.05,5/20/2013,90.59,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192466,1,quru,1926,2013.05,5/20/2013,111.19,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192484,1,quru,1926,2013.05,5/20/2013,130.81,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192542,1,litu,1929,2013.05,5/20/2013,38.52,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192544,1,litu,1929,2013.05,5/20/2013,48.07,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192560,1,qual,1930,2013.05,5/20/2013,42.42,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
192619,1,quru,1926,2013.05,5/20/2013,46.14,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
200142,1,litu,2002,2013.05,5/20/2013,49.01,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
200551,1,litu,2005,2013.05,5/20/2013,49.16,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
202072,1,qual,2020,2013.05,5/20/2013,102.4,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
202215,1,qual,2017,2013.05,5/20/2013,52.03,NA,NA,"Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",NA
