alert_name,tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID
code_not_defined,72357,1,2023.06,2023,7,10,1,1,quru,728,12,15.1,NA,NB,RT; Can't measure due to band,dead,Chris Pate/ John Whitmoyer,Jen Jordan,8988,8988,NA,971,0,930,2,NA,1.4,NA,NA,NA,NA
code_not_defined,62181,1,2023.07,2023,7,27,1,0,quve,621,8,0.8,144.38,NB,NA,dead,Chris Pate/ John Whitmoyer,Jen Jordan,7706,7706,NA,114,0,1097,2,NA,1.4,NA,NA,NA,NA
new_measure_too_different_from_previous,70579,1,2023.07,2023,7,24,1,1,caco,714,11.9,7.4,58.6,NA,NA,dead,Jen Jordan,Jen Jordan,8537,8537,NA,599,0,929,2,NA,1.4,NA,NA,NA,NA
new_measure_too_different_from_previous,70581,1,2023.07,2023,7,24,1,1,quru,714,19.2,4.3,6,NA,NA,dead,Jen Jordan,Jen Jordan,8578,8578,NA,236.1,0,67,2,NA,1.33,NA,NA,NA,NA
code_not_defined,72357,1,2023.07,2023,7,27,1,1,quru,728,12,15.1,NA,NB,RT; Can't measure due to band,dead,Chris Pate/ John Whitmoyer,Jen Jordan,8988,8988,NA,971,0,930,2,NA,1.4,NA,NA,NA,NA
new_measure_too_different_from_previous,70579,1,2023.08,2023,8,22,1,1,caco,714,11.9,7.4,48.11,NA,NA,dead,Jen Jordan,Jen Jordan,8537,8537,NA,599,0,929,2,NA,1.4,NA,NA,NA,NA
measure_not_recorded,112136,1,2023.08,2023,8,22,1,0,pist,1120,17.2,18.3,NA,RT,NA,dead,Jen Jordan,Jen Jordan,14857,14857,NA,147.8,0,608,2,NA,1.35,NA,NA,NA,NA
measure_not_recorded,172202,1,2023.08,2023,8,22,1,0,quru,1717,19.5,1.2,NA,RT,NA,dead,Jen Jordan,Jen Jordan,25503,25503,NA,68,0,913,2,NA,1.4,NA,NA,NA,NA
measure_not_recorded,181030,1,2023.08,2023,8,22,1,0,qual,1816,1.5,6.7,NA,RT,NA,dead,Jen Jordan,Jen Jordan,26779,26779,NA,936.2,0,229,2,NA,1.3,NA,NA,NA,NA
measure_not_recorded,192133,1,2023.08,2023,8,22,1,0,caovl,1923,12,2,NA,RT,NA,dead,Jen Jordan,Jen Jordan,28434,28434,NA,655.8,0,432,2,NA,1.3,NA,NA,NA,NA
measure_not_recorded,202201,1,2023.08,2023,8,22,1,1,cato,2017,2.1,10.8,NA,NN,NA,dead,Jen Jordan,Jen Jordan,30457,30457,NA,710.1,0,848,2,NA,1.3,NA,NA,NA,NA
measure_not_recorded,202072,1,2023.08,2023,8,22,1,0,qual,2020,9.2,14.5,NA,RT,NA,dead,Jen Jordan,Jen Jordan,30435,30435,NA,480.5,0,694,2,NA,1.3,NA,NA,NA,NA
new_measure_too_different_from_previous,30339,2,2023.06,2023,7,7,1,1,litu,307,8.6,4.1,153.08,RE,Prior measure incorrect as band has 2 solid ends,alive,Jen Jordan,Jen Jordan,32681,3975,NA,153.1,0,752,2,NA,1.3,NA,NA,NA,NA
code_not_defined,32126,1,2023.05,2023,6,23,1,1,litu,321,9.6,5,144.42,NB,NA,alive,Iris Kennedy,Jen Jordan,4355,4355,NA,995.5,0,753,2,NA,1.48,NA,NA,NA,NA
measure_not_recorded,62114,1,2023.02,2023,5,4,1,1,quve,619,18.7,12.6,NA,RT,NA,alive,John Whitmoyer,Jen Jordan,7692,7692,NA,306,0,872,2,NA,1.4,NA,NA,NA,NA
code_not_defined,62181,1,2023.05,2023,6,23,1,1,quve,621,8.8,13.5,141.52,NB,NA,alive,Iris Kennedy,Jen Jordan,7759,7759,NA,1118.5,0,48,2,NA,1.25,NA,NA,NA,NA
code_not_defined,62181,1,2023.06,2023,7,10,1,1,quve,621,8.8,13.5,145.79,NB,NA,alive,Chris Pate/ John Whitmoyer,Jen Jordan,7759,7759,NA,1118.5,0,48,2,NA,1.25,NA,NA,NA,NA
code_not_defined,62181,1,2023.07,2023,7,27,1,1,quve,621,8.8,13.5,144.38,NB,NA,alive,Chris Pate/ John Whitmoyer,Jen Jordan,7759,7759,NA,1118.5,0,48,2,NA,1.25,NA,NA,NA,NA
new_measure_too_different_from_previous,70579,1,2023.07,2023,7,24,1,1,caco,714,19.2,4.3,58.6,NA,NA,alive,Jen Jordan,Jen Jordan,8578,8578,NA,236.1,0,67,2,NA,1.33,NA,NA,NA,NA
new_measure_too_different_from_previous,70579,1,2023.08,2023,8,22,1,1,caco,714,19.2,4.3,48.11,NA,NA,alive,Jen Jordan,Jen Jordan,8578,8578,NA,236.1,0,67,2,NA,1.33,NA,NA,NA,NA
code_not_defined,72357,1,2023.05,2023,6,23,1,1,quru,728,1.7,2,143.87,NB,NA,alive,Iris Kennedy,Jen Jordan,8997,8997,NA,938,0,977,2,NA,1.4,NA,NA,NA,NA
code_not_defined,72357,1,2023.06,2023,7,10,1,1,quru,728,1.7,2,NA,NB,RT; Can't measure due to band,alive,Chris Pate/ John Whitmoyer,Jen Jordan,8997,8997,NA,938,0,977,2,NA,1.4,NA,NA,NA,NA
code_not_defined,72357,1,2023.07,2023,7,27,1,1,quru,728,1.7,2,NA,NB,RT; Can't measure due to band,alive,Chris Pate/ John Whitmoyer,Jen Jordan,8997,8997,NA,938,0,977,2,NA,1.4,NA,NA,NA,NA
code_not_defined,92393,1,2023.05,2023,6,23,1,1,cagl,925,19.8,7.7,129.05,NB,NA,alive,Iris Kennedy,Jen Jordan,11540,11540,NA,617,0,270,2,NA,1.3,NA,NA,NA,NA
new_measure_too_different_from_previous,100771,1,2023.09,2023,9,19,1,1,quru,1005,8.5,17,136.51,RE,Band loose/ adjusted,alive,Jen Jordan,Jen Jordan,12422,12422,NA,968,0,960,2,NA,1.4,NA,NA,NA,NA
measure_not_recorded,112136,1,2023.08,2023,8,22,1,1,pist,1120,13.9,2.5,NA,RT,NA,alive,Jen Jordan,Jen Jordan,14862,14862,NA,274.1,0,809,2,NA,1.3,NA,NA,NA,NA
new_measure_too_different_from_previous,121195,1,2023.07,2023,7,24,1,1,quru,1211,12.4,0.4,43.23,NA,NA,alive,Jen Jordan,Jen Jordan,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
new_measure_too_different_from_previous,121195,1,2023.08,2023,8,22,1,1,quru,1211,12.4,0.4,144.87,NA,NA,alive,Jen Jordan,Jen Jordan,16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
new_measure_too_different_from_previous,122427,1,2023.05,2023,6,23,1,1,qual,1227,17,15.6,72.48,RT,NA,alive,Krystal Bagnaschi,Jen Jordan,16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
measure_not_recorded,172202,1,2023.08,2023,8,22,1,1,quru,1717,17.1,1.8,NA,RT,NA,alive,Jen Jordan,Jen Jordan,25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
measure_not_recorded,181030,1,2023.08,2023,8,22,1,1,qual,1816,5.4,10.6,NA,RT,NA,alive,Jen Jordan,Jen Jordan,26817,26817,NA,779,0,962,2,NA,1.4,NA,NA,NA,NA
measure_not_recorded,192133,1,2023.08,2023,8,22,1,1,caovl,1923,11.7,2.3,NA,RT,NA,alive,Jen Jordan,Jen Jordan,28553,28553,NA,565,0,949,2,NA,1.4,NA,NA,NA,NA
measure_not_recorded,202201,1,2023.08,2023,8,22,1,1,cato,2017,3.2,1.1,NA,NN,NA,alive,Jen Jordan,Jen Jordan,30581,30581,NA,131,0,724,2,NA,1.3,NA,NA,NA,NA
measure_not_recorded,202072,1,2023.08,2023,8,22,1,1,qual,2020,2.1,10.8,NA,RT,NA,alive,Jen Jordan,Jen Jordan,30457,30457,NA,710.1,0,848,2,NA,1.3,NA,NA,NA,NA
new_measure_too_different_from_previous,10671,1,2023.1,2023,10,10,1,1,quru,114,6.2,14.5,31.421,NA,NA,alive,Jen Jordan,Jen Jordan,1609,1609,NA,851,0,750,2,NA,1.32,NA,NA,NA,NA
new_measure_too_different_from_previous,142708,1,2023.1,2023,10,15,1,1,juni,1429,4.3,6.2,34.86,NA,NA,alive,John Whitmoyer,Jen Jordan,20599,20599,NA,423.1,0,200,2,NA,1.12,NA,NA,NA,NA
