"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
160862,1,2023.01,2023,3,13,1,0,"ploc",1614,12.4,15.2,"100","RT","","alive","John Whitmoyer","Jessica Shue",23171,23171,NA,834,1,791,2,NA,1.27,NA,NA,NA,NA
160910,1,2023.01,2023,3,13,1,1,"litu",1607,8.6,1.1,"26.63","","","alive","John Whitmoyer","Jessica Shue",23183,23183,NA,996,1,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.02,2023,5,10,1,1,"litu",1607,8.6,1.1,"27.14","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.03,2023,5,25,1,1,"litu",1607,8.6,1.1,"27.5","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.04,2023,6,7,1,1,"litu",1607,8.6,1.1,"30.22","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.05,2023,6,23,1,1,"litu",1607,8.6,1.1,"38.18","","","alive","Caroline Troy","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.06,2023,7,7,1,1,"litu",1607,8.6,1.1,"40.83","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.07,2023,7,24,1,1,"litu",1607,8.6,1.1,"42.66","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.08,2023,8,22,1,1,"litu",1607,8.6,1.1,"43.2","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160910,1,2023.09,2023,9,19,1,1,"litu",1607,8.6,1.1,"45.88","","","alive","Jen Jordan","Jen Jordan",23183,23183,NA,996,0,1132,2,NA,1.53,NA,NA,NA,NA
160985,1,2023.01,2023,3,13,1,1,"litu",1612,1.2,17.2,"45.1","NN","","alive","John Whitmoyer","Jessica Shue",23254,23254,NA,873,1,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.02,2023,5,10,1,1,"litu",1612,1.2,17.2,"45.81","RT","no tag;right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.03,2023,5,25,1,1,"litu",1612,1.2,17.2,"45.51","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.04,2023,6,7,1,1,"litu",1612,1.2,17.2,"46.27","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.05,2023,6,23,1,1,"litu",1612,1.2,17.2,"53.12","RT","No tag, right tree?","alive","Caroline Troy","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.06,2023,7,7,1,1,"litu",1612,1.2,17.2,"52.25","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.07,2023,7,24,1,1,"litu",1612,1.2,17.2,"53.06","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.08,2023,8,22,1,1,"litu",1612,1.2,17.2,"52.24","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2023.09,2023,9,19,1,1,"litu",1612,1.2,17.2,"53.41","RT","No tag, right tree?","alive","Jen Jordan","Jen Jordan",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
161578,1,2023.01,2023,3,13,1,0,"qual",1616,5.6,14.7,"28.46","","","alive","Jessica Shue","Jessica Shue",23356,23356,NA,228,1,891,2,NA,1.4,NA,NA,NA,NA
162024,1,2023.01,2023,3,13,1,1,"quve",1618,9.7,9.7,"14.65","","","alive","Jessica Shue","Jessica Shue",23379,23379,NA,294,1,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.02,2023,5,4,1,1,"quve",1618,9.7,9.7,"14.39","","","alive","John Whitmoyer","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.03,2023,5,26,1,1,"quve",1618,9.7,9.7,"14.4","","","alive","Chris Pate ","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.04,2023,6,8,1,1,"quve",1618,9.7,9.7,"14.39","","","alive","Chris Pate ","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.05,2023,6,23,1,1,"quve",1618,9.7,9.7,"14.45","","","alive","Krystal Bagnaschi","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.06,2023,7,10,1,1,"quve",1618,9.7,9.7,"14.46","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.07,2023,7,27,1,1,"quve",1618,9.7,9.7,"14.48","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.08,2023,8,22,1,1,"quve",1618,9.7,9.7,NA,"","","alive","Jen Jordan","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162024,1,2023.09,2023,9,13,1,1,"quve",1618,9.7,9.7,"13.26","","","alive","John Whitmoyer","Jen Jordan",23379,23379,NA,294,0,1156,2,NA,1.35,NA,NA,NA,NA
162293,1,2023.01,2023,3,13,1,0,"qual",1623,3,9.4,"137.01","NN","","alive","Jessica Shue","Jessica Shue",23639,23639,NA,865.7,1,217,2,NA,1.34,NA,NA,NA,NA
162439,1,2023.01,2023,3,13,1,1,"quru",1627,16.3,0.3,"64.07","","","alive","Jen Jordan","Jessica Shue",23778,23778,NA,832.5,1,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.02,2023,5,4,1,1,"quru",1627,16.3,0.3,"69.2","","","alive","John Whitmoyer","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.03,2023,5,26,1,1,"quru",1627,16.3,0.3,"69.66","","","alive","Chris Pate ","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.04,2023,6,8,1,1,"quru",1627,16.3,0.3,"72.04","","","alive","Chris Pate ","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.05,2023,6,23,1,1,"quru",1627,16.3,0.3,"72.38","","","alive","Krystal Bagnaschi","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.06,2023,7,10,1,1,"quru",1627,16.3,0.3,"73.02","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.07,2023,7,27,1,1,"quru",1627,16.3,0.3,"72.9","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.08,2023,8,22,1,1,"quru",1627,16.3,0.3,"72.52","","","alive","Jen Jordan","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2023.09,2023,9,13,1,1,"quru",1627,16.3,0.3,"71.97","","","alive","John Whitmoyer","Jen Jordan",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162446,1,2023.01,2023,3,13,1,0,"quru",1630,14.1,2.9,"49.42","","","alive","Jen Jordan","Jessica Shue",23785,23785,NA,803,1,892,2,NA,1.4,NA,NA,NA,NA
162503,1,2023.01,2023,3,13,1,0,"quve",1624,1.3,12.3,"39.81","DS","band collected","dead","Jessica Shue","Jessica Shue",23838,23838,NA,898.4,1,219,2,NA,1.24,NA,NA,NA,NA
162541,1,2023.01,2023,3,13,1,0,"qupr",1627,3.4,15.4,"16.51","","","alive","Jen Jordan","Jessica Shue",23876,23876,NA,409,1,893,2,NA,1.4,NA,NA,NA,NA
162543,1,2023.01,2023,3,13,1,1,"qual",1627,7.5,16.6,"86.37","","","alive","Jen Jordan","Jessica Shue",23878,23878,NA,890,1,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.02,2023,5,4,1,1,"qual",1627,7.5,16.6,"87.34","","","alive","John Whitmoyer","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.03,2023,5,26,1,1,"qual",1627,7.5,16.6,"87.47","","","alive","Chris Pate ","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.04,2023,6,8,1,1,"qual",1627,7.5,16.6,"87.02","","","alive","Chris Pate ","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.05,2023,6,23,1,1,"qual",1627,7.5,16.6,"88.22","","","alive","Krystal Bagnaschi","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.06,2023,7,10,1,1,"qual",1627,7.5,16.6,"88.23","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.07,2023,7,27,1,1,"qual",1627,7.5,16.6,"89.3","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.08,2023,8,22,1,1,"qual",1627,7.5,16.6,"88.08","","","alive","Jen Jordan","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2023.09,2023,9,13,1,1,"qual",1627,7.5,16.6,"86","","","alive","John Whitmoyer","Jen Jordan",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162581,1,2023.01,2023,3,13,1,1,"ceca",1629,15.4,3.9,"3.9","DC","Dead on ground","dead","Jen Jordan","Jessica Shue",23912,23912,NA,93,1,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.02,2023,5,4,1,1,"ceca",1629,15.4,3.9,"N/A","DC","","dead","John Whitmoyer","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.03,2023,5,26,1,1,"ceca",1629,15.4,3.9,"N/A","DC","","dead","Chris Pate ","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.04,2023,6,8,1,1,"ceca",1629,15.4,3.9,NA,"DC","","dead","Chris Pate ","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.05,2023,6,23,1,1,"ceca",1629,15.4,3.9,NA,"DC","Dead & down","dead","Krystal Bagnaschi","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.06,2023,7,10,1,1,"ceca",1629,15.4,3.9,NA,"DC","Dead & down","dead","Chris Pate/ John Whitmoyer","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.07,2023,7,27,1,1,"ceca",1629,15.4,3.9,NA,"DC","Dead & down","dead","Chris Pate/ John Whitmoyer","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.08,2023,8,22,1,1,"ceca",1629,15.4,3.9,NA,"DC","Dead & down","dead","Jen Jordan","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
162581,1,2023.09,2023,9,13,1,1,"ceca",1629,15.4,3.9,"N/A","DC","Dead & down","dead","John Whitmoyer","Jen Jordan",23912,23912,NA,93,0,1110,2,NA,1.4,NA,NA,NA,NA
170175,1,2023.01,2023,3,13,1,0,"litu",1702,4.7,1.6,"65.83","","","alive","John Whitmoyer","Jessica Shue",24116,24116,NA,885,1,778,2,NA,1.3,NA,NA,NA,NA
170992,1,2023.01,2023,3,13,1,0,"litu",1704,12.2,15.2,"126.86","RT","","alive","John Whitmoyer","Jessica Shue",24845,24845,NA,686.7,1,675,2,NA,1.4,NA,NA,NA,NA
170994,1,2023.01,2023,3,13,1,0,"litu",1704,18.4,16.1,"35.91","RT","","alive","John Whitmoyer","Jessica Shue",24846,24846,NA,555.9,1,374,2,NA,1.3,NA,NA,NA,NA
171127,1,2023.01,2023,3,13,1,0,"litu",1705,9.3,1.8,"56.09","RT","","alive","John Whitmoyer","Jessica Shue",24962,24962,NA,737.2,1,677,2,NA,1.3,NA,NA,NA,NA
171245,1,2023.01,2023,3,13,1,0,"ulru",1707,17.3,8.8,"6.33","","","alive","John Whitmoyer","Jessica Shue",25071,25071,NA,133,1,1128,2,NA,1.35,NA,NA,NA,NA
171254,1,2023.01,2023,3,13,1,0,"litu",1708,15.3,3.4,"111.31","","","alive","John Whitmoyer","Jessica Shue",25080,25080,NA,765,1,911,2,NA,1.4,NA,NA,NA,NA
171257,1,2023.01,2023,3,13,1,0,"litu",1708,12.2,4.5,"100.93","","","alive","John Whitmoyer","Jessica Shue",25083,25083,NA,621,1,379,2,NA,1.3,NA,NA,NA,NA
171262,1,2023.01,2023,3,13,1,0,"litu",1708,15.9,8.2,"30.75","RT","","alive","John Whitmoyer","Jessica Shue",25088,25088,NA,616.9,1,380,2,NA,1.3,NA,NA,NA,NA
171348,1,2023.01,2023,3,13,1,1,"ceca",1714,19.4,2.4,"11.3","","","alive","John Whitmoyer","Jessica Shue",25171,25171,NA,155.4,1,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.02,2023,5,10,1,1,"ceca",1714,19.4,2.4,"11.53","","","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.03,2023,5,25,1,1,"ceca",1714,19.4,2.4,"11.33","","","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.04,2023,6,7,1,1,"ceca",1714,19.4,2.4,"11.36","","","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.05,2023,6,23,1,1,"ceca",1714,19.4,2.4,"11.7","","","alive","Caroline Troy","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.06,2023,7,7,1,1,"ceca",1714,19.4,2.4,"11.78","","","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.07,2023,7,24,1,1,"ceca",1714,19.4,2.4,"11.58","","1/2 main stem broken","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.08,2023,8,22,1,1,"ceca",1714,19.4,2.4,"11.26","","1/2 main stem broken","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171348,1,2023.09,2023,9,19,1,1,"ceca",1714,19.4,2.4,"11.71","","1/2 main stem broken","alive","Jen Jordan","Jen Jordan",25171,25171,NA,155.4,0,1140,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.01,2023,3,13,1,1,"caco",1714,1.6,13.8,"21.16","","","alive","John Whitmoyer","Jessica Shue",25271,25271,NA,118,1,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.02,2023,5,10,1,1,"caco",1714,1.6,13.8,"23.77","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.03,2023,5,25,1,1,"caco",1714,1.6,13.8,"24.15","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.04,2023,6,7,1,1,"caco",1714,1.6,13.8,"24.39","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.05,2023,6,23,1,1,"caco",1714,1.6,13.8,"26.34","","","alive","Caroline Troy","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.06,2023,7,7,1,1,"caco",1714,1.6,13.8,"26.8","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.07,2023,7,24,1,1,"caco",1714,1.6,13.8,"27","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.08,2023,8,22,1,1,"caco",1714,1.6,13.8,"25.7","","","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2023.09,2023,9,19,1,1,"caco",1714,1.6,13.8,"27.03","","Tag # correct?","alive","Jen Jordan","Jen Jordan",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171456,1,2023.01,2023,3,13,1,0,"acru",1714,0.8,13.4,"57.98","","","alive","John Whitmoyer","Jessica Shue",25273,25273,NA,715,1,617,2,NA,1.35,NA,NA,NA,NA
171462,1,2023.01,2023,3,13,1,0,"qual",1715,7.9,7.5,"65.92","","","alive","John Whitmoyer","Jessica Shue",25278,25278,NA,845,1,912,2,NA,1.32,NA,NA,NA,NA
171505,1,2023.01,2023,3,13,1,0,"litu",1716,14.1,12.4,"107.11","","","alive","Jessica Shue","Jessica Shue",25303,25303,NA,452,1,648,2,NA,1.3,NA,NA,NA,NA
171506,1,2023.01,2023,3,13,1,0,"litu",1716,12,12.9,"55.19","NN","","alive","Jessica Shue","Jessica Shue",25304,25304,NA,482.1,1,618,2,NA,1.3,NA,NA,NA,NA
172201,1,2023.01,2023,3,13,1,0,"cagl",1717,19.5,1.2,"44.63","","","alive","Jessica Shue","Jessica Shue",25503,25503,NA,68,1,913,2,NA,1.4,NA,NA,NA,NA
172202,1,2023.01,2023,3,13,1,1,"quru",1717,17.1,1.8,"93.86","","","alive","Jessica Shue","Jessica Shue",25504,25504,NA,555.1,1,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.02,2023,5,4,1,1,"quru",1717,17.1,1.8,"97.98","RT","","alive","John Whitmoyer","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.03,2023,5,26,1,1,"quru",1717,17.1,1.8,"98.52","RT","","alive","Chris Pate ","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.04,2023,6,8,1,1,"quru",1717,17.1,1.8,"98.85","RT","","alive","Chris Pate ","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.05,2023,6,23,1,1,"quru",1717,17.1,1.8,"100.85","RT","","alive","Krystal Bagnaschi","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.06,2023,7,10,1,1,"quru",1717,17.1,1.8,"101.19","RT","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.07,2023,7,27,1,1,"quru",1717,17.1,1.8,"101.4","RT","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.08,2023,8,22,1,1,"quru",1717,17.1,1.8,NA,"RT","","alive","Jen Jordan","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2023.09,2023,9,13,1,1,"quru",1717,17.1,1.8,"100.91","RT","","alive","John Whitmoyer","Jen Jordan",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.01,2023,3,13,1,1,"qual",1717,15.5,0.3,"26.32","","","alive","Jessica Shue","Jessica Shue",25505,25505,NA,368.5,1,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.02,2023,5,4,1,1,"qual",1717,15.5,0.3,"28.6","","","alive","John Whitmoyer","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.03,2023,5,26,1,1,"qual",1717,15.5,0.3,"28.2","","","alive","Chris Pate ","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.04,2023,6,8,1,1,"qual",1717,15.5,0.3,"28.21","","","alive","Chris Pate ","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.05,2023,6,23,1,1,"qual",1717,15.5,0.3,"29.55","","","alive","Krystal Bagnaschi","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.06,2023,7,10,1,1,"qual",1717,15.5,0.3,"29.45","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.07,2023,7,27,1,1,"qual",1717,15.5,0.3,"29.3","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.08,2023,8,22,1,1,"qual",1717,15.5,0.3,NA,"","","alive","Jen Jordan","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2023.09,2023,9,13,1,1,"qual",1717,15.5,0.3,"28.46","","","alive","John Whitmoyer","Jen Jordan",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172205,1,2023.01,2023,3,13,1,0,"qual",1717,16.1,3.5,"19.31","","","alive","Jessica Shue","Jessica Shue",25507,25507,NA,493,1,388,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.01,2023,3,13,1,1,"cato",1719,19.2,19.3,"32.24","","","alive","Jessica Shue","Jessica Shue",25549,25549,NA,274.2,1,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.02,2023,5,4,1,1,"cato",1719,19.2,19.3,"36.16","","","alive","John Whitmoyer","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.03,2023,5,26,1,1,"cato",1719,19.2,19.3,"35.49","","","alive","Chris Pate ","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.04,2023,6,8,1,1,"cato",1719,19.2,19.3,"35.47","","","alive","Chris Pate ","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.05,2023,6,23,1,1,"cato",1719,19.2,19.3,"38.12","","","alive","Krystal Bagnaschi","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.06,2023,7,10,1,1,"cato",1719,19.2,19.3,"37.82","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.07,2023,7,27,1,1,"cato",1719,19.2,19.3,"36.4","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.08,2023,8,22,1,1,"cato",1719,19.2,19.3,NA,"","","alive","Jen Jordan","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172248,1,2023.09,2023,9,13,1,1,"cato",1719,19.2,19.3,"35.14","","","alive","John Whitmoyer","Jen Jordan",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172382,1,2023.01,2023,3,13,1,0,"juni",1723,18.2,14.9,"122.68","","","alive","Jessica Shue","Jessica Shue",25675,25675,NA,459.2,1,657,2,NA,1.3,NA,NA,NA,NA
172416,1,2023.01,2023,3,13,1,0,"nysy",1725,19.9,15.6,"6.29","","","alive","Jen Jordan","Jessica Shue",25708,25708,NA,206,1,914,2,NA,1.35,NA,NA,NA,NA
172417,1,2023.01,2023,3,13,1,1,"nysy",1725,20,18.4,"18.91","","","alive","Jen Jordan","Jessica Shue",25709,25709,NA,98.8,1,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.02,2023,5,4,1,1,"nysy",1725,20,18.4,"20.05","","","alive","John Whitmoyer","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.03,2023,5,26,1,1,"nysy",1725,20,18.4,"19.87","","","alive","Chris Pate ","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.04,2023,6,8,1,1,"nysy",1725,20,18.4,"20.01","","","alive","Chris Pate ","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.05,2023,6,23,1,1,"nysy",1725,20,18.4,"20.13","","","alive","Krystal Bagnaschi","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.06,2023,7,10,1,1,"nysy",1725,20,18.4,"20.03","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.07,2023,7,27,1,1,"nysy",1725,20,18.4,"20.2","","","alive","Chris Pate/ John Whitmoyer","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.08,2023,8,22,1,1,"nysy",1725,20,18.4,"20.09","","","alive","Jen Jordan","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172417,1,2023.09,2023,9,13,1,1,"nysy",1725,20,18.4,"18.43","","","alive","John Whitmoyer","Jen Jordan",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172418,1,2023.01,2023,3,13,1,0,"nysy",1725,20,19.5,"30.75","","","alive","Jen Jordan","Jessica Shue",25710,25710,NA,297,1,396,2,NA,1.45,NA,NA,NA,NA
172421,1,2023.01,2023,3,13,1,0,"cagl",1725,14.7,20,"30.81","","","alive","Jen Jordan","Jessica Shue",25712,25712,NA,245,1,945,2,NA,1.4,NA,NA,NA,NA
172423,1,2023.01,2023,3,13,1,0,"litu",1726,18.4,1.6,"100.4","","","alive","Jen Jordan","Jessica Shue",25714,25714,NA,367,1,946,2,NA,1.2,NA,NA,NA,NA
172470,1,2023.01,2023,3,13,1,1,"quru",1728,11.1,12,"77.51","","","alive","Jen Jordan","Jessica Shue",25755,25755,NA,710,1,721,2,NA,1.25,NA,NA,NA,NA
172470,1,2023.02,2023,5,4,1,1,"quru",1728,11.1,12,"86.86","RT","","alive","John Whitmoyer","Jen Jordan",25755,25755,NA,710,0,721,2,NA,1.25,NA,NA,NA,NA
