"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
122561,1,2019.01,2019,"March",28,1,0,"litu",1231,0,7.6,137.31,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",16983,16983,NA,664.7,0,370,2,NA,1.3,NA,NA,NA,NA
130348,1,2019.01,2019,"March",28,1,0,"litu",1302,19.9,1.9,132.97,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",17329,17329,NA,578.3,0,640,2,NA,1.45,NA,NA,NA,NA
130718,1,2019,2019,"February",5,1,0,"litu",1306,7.3,11.3,4.04," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",17666,17666,1023,1032,1,907,2,NA,1.4,NA,NA,NA,NA
130718,1,2019.01,2019,"March",25,1,0,"litu",1306,7.3,11.3,2.72,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",17666,17666,NA,1032,0,907,2,NA,1.4,NA,NA,NA,NA
130838,1,2019.01,2019,"March",25,1,1,"litu",1305,12.2,1,11.57,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",17779,17779,NA,652.4,0,845,2,NA,1.36,NA,NA,NA,NA
130838,1,2019.02,2019,"April",11,1,1,"litu",1305,12.2,1,10.49,"F","","alive","Ian McGregor","Ian McGregor",17779,17779,NA,652.4,0,845,2,NA,1.36,NA,NA,NA,NA
131009,1,2019.01,2019,"March",25,1,0,"quve",1308,13.9,0.7,24.12,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",17936,17936,NA,757.6,0,813,2,NA,1.35,NA,NA,NA,NA
131086,1,2019.01,2019,"March",25,1,0,"quru",1310,18.1,15.5,44.83,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",18012,18012,NA,582,0,734,2,NA,1.35,NA,NA,NA,NA
131087,1,2019.01,2019,"March",25,1,1,"quru",1310,17.3,17.8,38.38,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA
131087,1,2019.02,2019,"April",11,1,1,"quru",1310,17.3,17.8,38.48,"F","","alive","Ian McGregor","Ian McGregor",18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA
131092,1,2019.01,2019,"March",25,1,0,"litu",1311,13.1,2.7,27.11,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",18018,18018,NA,472.9,0,786,2,NA,1.3,NA,NA,NA,NA
131096,1,2019.01,2019,"March",25,1,0,"litu",1311,19,4.7,14.99,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",18022,18022,NA,280.8,0,150,2,NA,1.22,NA,NA,NA,NA
131188,1,2019.01,2019,"March",28,1,0,"litu",1313,10,15.3,20.45,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18113,18113,NA,586.3,0,814,2,NA,1.35,NA,NA,NA,NA
131227,1,2019.01,2019,"March",28,1,0,"litu",1313,17.4,13.7,69.92,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18152,18152,NA,525.3,0,717,2,NA,1.42,NA,NA,NA,NA
131232,1,2019.01,2019,"March",28,1,0,"litu",1313,14.4,19.2,98.43,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18157,18157,NA,430.7,0,153,2,NA,1.32,NA,NA,NA,NA
131233,1,2019.01,2019,"March",28,1,0,"litu",1313,18.3,19.6,67.5,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18158,18158,NA,301.6,0,154,2,NA,1.31,NA,NA,NA,NA
131239,1,2019.01,2019,"March",28,1,1,"quru",1314,19.5,5.7,105.08,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18164,18164,NA,587.1,0,735,2,NA,1.47,NA,NA,NA,NA
131239,1,2019.02,2019,"April",11,1,1,"quru",1314,19.5,5.7,106.16,"","","alive","Ian McGregor","Ian McGregor",18164,18164,NA,587.1,0,735,2,NA,1.47,NA,NA,NA,NA
131272,1,2019,2019,"February",5,1,0,"fram",1315,18.5,2.2,NA,"","band removed due to large flaking bark; tree replaced by 141088","dead","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",18195,18195,NA,927.8,0,157,2,NA,1.47,NA,NA,NA,NA
131272,1,2019.01,2019,"March",28,1,0,"fram",1315,18.5,2.2,NA,"","band removed in 2019.00","dead","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18195,18195,NA,927.8,0,157,2,NA,1.47,NA,NA,NA,NA
131352,1,2019.01,2019,"March",28,1,0,"fram",1316,5.5,3.3,NA,"","band removed, massive flecking","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18195,18195,NA,992.5,0,158,2,NA,1.35,NA,NA,NA,NA
131364,1,2019.01,2019,"March",28,1,0,"acru",1316,12,12.9,132.79,"RE","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18286,18286,NA,421.1,0,159,2,NA,1.42,NA,NA,NA,NA
131364,1,2019.011,2019,"April",4,1,0,"acru",1316,12,12.9,10.06,"","","alive","Norbert Kunert, Ian McGregor","Ian McGregor",18286,18286,452,460,1,943,2,NA,1.5,NA,NA,NA,NA
132028,1,2019.01,2019,"March",28,1,0,"fram",1317,17,6.7,59.4,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18369,18369,NA,595.7,0,160,2,NA,1.4,NA,NA,NA,NA
132077,1,2019.01,2019,"March",28,1,1,"qual",1319,9.9,15.9,45.09,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18414,18414,NA,592.4,0,771,2,NA,1.45,NA,NA,NA,NA
132077,1,2019.02,2019,"April",11,1,1,"qual",1319,9.9,15.9,44.95,"","","alive","Rebecca Banbury Morgan","Ian McGregor",18414,18414,NA,592.4,0,771,2,NA,1.45,NA,NA,NA,NA
132171,1,2019.01,2019,"March",28,1,0,"litu",1320,13.7,6.7,42.26,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18501,18501,NA,522.3,0,772,2,NA,1.39,NA,NA,NA,NA
132280,1,2019,2019,"February",15,1,0,"fram",1324,6.1,18.2,10.17,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",18603,18603,102,106,1,884,2,NA,1.4,NA,NA,NA,NA
132280,1,2019.01,2019,"March",28,1,0,"fram",1324,6.1,18.2,10.33,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18603,18603,NA,106,0,884,2,NA,1.4,NA,NA,NA,NA
132302,1,2019,2019,"February",4,1,0,"quru",1321,13,14.4,6.75,"","tree has hollow portion/has knots","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",18624,18624,916,948,1,908,2,NA,1.4,NA,NA,NA,NA
132302,1,2019.01,2019,"March",28,1,0,"quru",1321,13,14.4,5.54,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18624,18624,NA,948,0,908,2,NA,1.4,NA,NA,NA,NA
132311,1,2019.01,2019,"March",28,1,0,"qual",1322,12.9,14.2,116.81,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18633,18633,NA,536.5,0,737,2,NA,1.47,NA,NA,NA,NA
132321,1,2019.01,2019,"March",28,1,0,"quru",1323,17.6,1,90.37,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18643,18643,NA,628.9,0,165,2,NA,1.38,NA,NA,NA,NA
132371,1,2019,2019,"February",4,1,0,"quru",1325,19.9,12.9,5.94," "," ","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",18692,18692,739,752,1,909,2,NA,1.4,NA,NA,NA,NA
132371,1,2019.01,2019,"March",28,1,0,"quru",1325,19.9,12.9,5.8," ","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18692,18692,NA,752,0,909,2,NA,1.4,NA,NA,NA,NA
132508,1,2019.01,2019,"March",28,1,0,"quve",1328,18.6,13.9,72.28,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18801,18801,NA,422.5,0,167,2,NA,1.3,NA,NA,NA,NA
132524,1,2019.01,2019,"March",28,1,0,"litu",1329,18.4,0.4,70.08,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18817,18817,NA,233.9,0,169,2,NA,1.24,NA,NA,NA,NA
132525,1,2019.01,2019,"March",28,1,0,"fram",1329,20,1.2,15.19,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18818,18818,NA,518.5,0,170,2,NA,1.25,NA,NA,NA,NA
132529,1,2019.01,2019,"March",28,1,0,"litu",1329,16.6,13.2,100.69,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18822,18822,NA,872.5,0,718,2,NA,1.29,NA,NA,NA,NA
132539,1,2019.01,2019,"March",28,1,1,"litu",1331,15,15.9,20.46,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18832,18832,NA,604.5,0,773,2,NA,1.37,NA,NA,NA,NA
132539,1,2019.02,2019,"April",11,1,1,"litu",1331,15,15.9,20.26,"","","alive","Rebecca Banbury Morgan","Ian McGregor",18832,18832,NA,604.5,0,773,2,NA,1.37,NA,NA,NA,NA
132542,1,2019.01,2019,"March",28,1,0,"quve",1332,15.4,2.9,115.64,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18835,18835,NA,718,0,173,2,NA,1.37,NA,NA,NA,NA
132545,1,2019.01,2019,"March",28,1,0,"litu",1332,9.5,11.2,97.24,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",18838,18838,NA,446,0,174,2,NA,1.29,NA,NA,NA,NA
140467,1,2019.01,2019,"March",28,1,0,"quve",1404,2.1,18.5,95.21,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",19280,19280,NA,1520,0,176,2,NA,1.3,NA,NA,NA,NA
140609,1,2019.01,2019,"March",28,1,0,"litu",1403,4.3,3.6,21.09,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",19411,19411,NA,1081.9,0,815,2,NA,1.2,NA,NA,NA,NA
140646,1,2019.01,2019,"March",25,1,0,"litu",1405,1,8.3,53.93,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19443,19443,NA,716.8,0,719,2,NA,1.32,NA,NA,NA,NA
140736,1,2019,2019,"February",5,1,0,"quve",1407,2.4,13.6,8.81," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",19530,19530,671,684,1,910,2,NA,1.5,NA,NA,NA,NA
140736,1,2019.01,2019,"March",25,1,0,"quve",1407,2.4,13.6,8.55,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19530,19530,NA,684,0,910,2,NA,1.5,NA,NA,NA,NA
140751,1,2019.01,2019,"March",25,1,1,"quru",1408,9.9,1.5,56.53,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140751,1,2019.02,2019,"April",11,1,1,"quru",1408,9.9,1.5,56.34,"F","","alive","Ian McGregor","Ian McGregor",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140756,1,2019.01,2019,"March",25,1,0,"quve",1408,1.3,6.2,41.84,"DS;F","band removed, tree dead","dead","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19547,19547,NA,707.2,0,181,2,NA,1.47,NA,NA,NA,NA
140813,1,2019.01,2019,"March",25,1,0,"litu",1410,8.3,11.2,69.01,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19601,19601,NA,700.6,0,641,2,NA,1.28,NA,NA,NA,NA
140818,1,2019.01,2019,"March",25,1,0,"litu",1410,2.3,19.2,43.54,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19606,19606,NA,521.9,0,738,2,NA,1.28,NA,NA,NA,NA
140819,1,2019.01,2019,"March",25,1,0,"litu",1411,1.6,1.5,7.15,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19607,19607,NA,203.4,0,184,2,NA,1.25,NA,NA,NA,NA
140821,1,2019.01,2019,"March",25,1,0,"litu",1411,4.6,0.4,24.65,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19609,19609,NA,531.4,0,817,2,NA,1.14,NA,NA,NA,NA
140825,1,2019.01,2019,"March",25,1,1,"litu",1411,8,5.9,129.76,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19613,19613,NA,507.1,0,187,2,NA,1.23,NA,NA,NA,NA
140825,1,2019.02,2019,"April",11,1,1,"litu",1411,8,5.9,129.11,"F;RE","","alive","Ian McGregor","Ian McGregor",19613,19613,NA,507.1,0,187,2,NA,1.23,NA,NA,NA,NA
140825,1,2019.021,2019,"April",18,1,1,"litu",1411,8,5.9,13.89,"F","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",19613,19613,523,523,1,956,2,NA,1.25,NA,NA,NA,NA
140829,1,2019.01,2019,"March",25,1,0,"litu",1411,0.6,4.9,132.13,"RE;F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19617,19617,NA,628.5,0,188,2,NA,1.35,NA,NA,NA,NA
140829,1,2019.011,2019,"April",3,1,0,"litu",1411,0.6,4.9,11.86,"","","alive","Valentine Herrmann, Ian McGregor","Ian McGregor",19617,19617,640,642,1,944,2,NA,1.35,NA,NA,NA,NA
140833,1,2019.01,2019,"March",25,1,0,"litu",1411,5.6,9.5,131.74,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",19621,19621,NA,561.3,0,189,2,NA,1.31,NA,NA,NA,NA
140872,1,2019.01,2019,"March",28,1,0,"litu",1413,6.1,14.9,19.85,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",19659,19659,NA,599.8,0,788,2,NA,1.44,NA,NA,NA,NA
141088,1,2019,2019,"February",5,1,0,"fram",1415,13,0.6,5.61,"","replacing 131272, replacement decided in field","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",19860,19860,765,770,1,885,2,NA,1.4,NA,NA,NA,NA
141088,1,2019.01,2019,"March",28,1,0,"fram",1415,13,0.6,3.53,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",19860,19860,NA,770,0,885,2,NA,1.4,NA,NA,NA,NA
141146,1,2019.01,2019,"March",28,1,0,"caco",1416,2.5,18.5,34.13,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",19910,19910,NA,354.8,0,191,2,NA,1.41,NA,NA,NA,NA
141216,1,2019,2019,"February",21,1,0,"caco",1415,2.1,6.2,6.14,"M;main","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",19931,19931,144,147,1,886,2,NA,1.4,NA,NA,NA,NA
141216,1,2019.01,2019,"March",28,1,0,"caco",1415,2.1,6.2,5.65,"M;main","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",19931,19931,NA,147,0,886,2,NA,1.4,NA,NA,NA,NA
142113,1,2019.01,2019,"March",28,1,0,"cagl",1417,3,5,34.83,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20076,20076,NA,477.2,0,192,2,NA,1.39,NA,NA,NA,NA
142206,1,2019.01,2019,"March",28,1,0,"fram",1419,18.5,16.5,104.43,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",20160,20160,NA,854.7,0,193,2,NA,1.38,NA,NA,NA,NA
142380,1,2019.01,2019,"March",28,1,1,"qual",1425,6.8,13.1,141.8,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA
142380,1,2019.02,2019,"April",11,1,1,"qual",1425,6.8,13.1,141.94,"","","alive","Rebecca Banbury Morgan","Ian McGregor",20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA
142399,1,2019,2019,"February",15,1,0,"qual",1427,14.4,0.5,5.3,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",20345,20345,624,628,1,887,2,NA,1.4,NA,NA,NA,NA
142399,1,2019.01,2019,"March",28,1,0,"qual",1427,14.4,0.5,3.3,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20345,20345,NA,628,0,887,2,NA,1.4,NA,NA,NA,NA
142521,1,2019.01,2019,"March",28,1,0,"pist",1422,6.4,11.1,48.49,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20457,20457,NA,452,0,739,2,NA,1.42,NA,NA,NA,NA
142527,1,2019.01,2019,"March",28,1,0,"cagl",1422,1.9,18.4,30.75,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20461,20461,NA,159.8,0,196,2,NA,1.35,NA,NA,NA,NA
142548,1,2019,2019,"February",15,1,0,"qual",1424,4,4.7,7.93,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",20482,20482,613,613,1,888,2,NA,1.4,NA,NA,NA,NA
142548,1,2019.01,2019,"March",28,1,0,"qual",1424,4,4.7,5.37,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20482,20482,NA,613,0,888,2,NA,1.4,NA,NA,NA,NA
142575,1,2019.01,2019,"March",28,1,0,"quve",1426,1.8,6.4,31.37,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20508,20508,NA,499.5,0,789,2,NA,1.26,NA,NA,NA,NA
142656,1,2019.01,2019,"March",28,1,0,"litu",1431,12.4,12.8,59.05,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20580,20580,NA,424.6,0,199,2,NA,1.4,NA,NA,NA,NA
142708,1,2019.01,2019,"March",28,1,0,"juni",1429,4.3,6.2,19.56,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20599,20599,NA,423.1,0,200,2,NA,1.12,NA,NA,NA,NA
142727,1,2019.01,2019,"March",28,1,0,"litu",1431,1.7,8.2,139.02,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20618,20618,NA,932.5,0,201,2,NA,1.4,NA,NA,NA,NA
142729,1,2019.01,2019,"March",28,1,1,"litu",1431,4.7,14.7,50.58,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142729,1,2019.02,2019,"April",11,1,1,"litu",1431,4.7,14.7,50.15,"","","alive","Rebecca Banbury Morgan","Ian McGregor",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142730,1,2019.01,2019,"March",28,1,0,"litu",1431,9.9,14.7,29.44,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20621,20621,NA,670,0,818,2,NA,1.24,NA,NA,NA,NA
142731,1,2019.01,2019,"March",28,1,0,"litu",1432,8.2,2.3,55.83,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20622,20622,NA,528.2,0,204,2,NA,1.35,NA,NA,NA,NA
142732,1,2019.01,2019,"March",28,1,0,"cagl",1432,1.6,1.2,30.7,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20623,20623,NA,217.5,0,205,2,NA,1.3,NA,NA,NA,NA
142733,1,2019.01,2019,"March",28,1,0,"litu",1432,0.5,5.4,21.28,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20624,20624,NA,608.5,0,790,2,NA,1.34,NA,NA,NA,NA
142735,1,2019.01,2019,"March",28,1,0,"qual",1432,5.4,9.6,72.7,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20626,20626,NA,639.6,0,207,2,NA,1.3,NA,NA,NA,NA
143707,1,2019.01,2019,"March",28,1,0,"cagl",1426,0.9,1.6,16.15,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",46862,33781,NA,144.5,0,630,2,NA,1.35,NA,NA,NA,NA
150756,1,2019.01,2019,"March",28,1,0,"quve",1503,13.6,16.3,30.98,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",21310,21310,NA,939.1,0,208,2,NA,1.29,NA,NA,NA,NA
152153,1,2019.01,2019,"March",28,1,0,"ploc",1520,6.8,0.3,50.18,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",21906,21906,NA,961.6,0,775,2,NA,1.46,NA,NA,NA,NA
152513,1,2019,2019,"February",15,1,0,"qupr",1525,4.6,19.2,6.39,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",22252,22252,612,615,1,889,2,NA,1.4,NA,NA,NA,NA
152513,1,2019.01,2019,"March ",28,1,0,"qupr",1525,4.6,19.2,5.36,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22252,22252,NA,615,0,889,2,NA,1.4,NA,NA,NA,NA
152673,1,2019.01,2019,"March ",28,1,0,"litu",1530,3.6,18.8,57.6,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22390,22390,NA,932.7,0,776,2,NA,1.23,NA,NA,NA,NA
152701,1,2019.01,2019,"March ",28,1,0,"litu",1531,11.3,15.7,36.13,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22417,22417,NA,951,0,777,2,NA,1.41,NA,NA,NA,NA
160713,1,2019.01,2019,"March",28,1,0,"litu",1603,10.4,13.7,128.33,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23030,23030,NA,838,0,673,2,NA,1.5,NA,NA,NA,NA
160742,1,2019.01,2019,"March",28,1,0,"litu",1605,19.3,6.6,58.69,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23054,23054,NA,860,0,720,2,NA,1.34,NA,NA,NA,NA
160814,1,2019,2019,"February",21,1,0,"cato",1611,14.3,5.7,7.06,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23125,23125,438,441,1,890,2,NA,1.4,NA,NA,NA,NA
160814,1,2019.01,2019,"March",28,1,0,"cato",1611,14.3,5.7,1.83,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23125,23125,NA,441,0,890,2,NA,1.4,NA,NA,NA,NA
160862,1,2019.01,2019,"March",28,1,0,"ploc",1614,12.4,15.2,22.38,"","checked previous measure","alive","Fanfan, Helen Bontrager","Ian McGregor",23171,23171,NA,834,0,791,2,NA,1.27,NA,NA,NA,NA
160910,1,2019.01,2019,"March",28,1,1,"litu",1607,8.6,1.1,91.74,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.02,2019,"April",11,1,1,"litu",1607,8.6,1.1,91.16,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160985,1,2019.01,2019,"March",28,1,1,"litu",1612,1.2,17.2,121.28,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.02,2019,"April",11,1,1,"litu",1612,1.2,17.2,121.32,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
161578,1,2019,2019,"February",5,1,0,"qual",1616,5.6,14.7,3.9,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23356,23356,231,228,1,891,2,NA,1.4,NA,NA,NA,NA
161578,1,2019.01,2019,"March",28,1,0,"qual",1616,5.6,14.7,2.01,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23356,23356,NA,228,0,891,2,NA,1.4,NA,NA,NA,NA
162293,1,2019.01,2019,"March",28,1,0,"qual",1623,3,9.4,97.44,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23639,23639,NA,865.7,0,217,2,NA,1.34,NA,NA,NA,NA
162439,1,2019.01,2019,"March ",28,1,1,"quru",1627,16.3,0.3,14.33,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.02,2019,"April",11,1,1,"quru",1627,16.3,0.3,14.86,"","","alive","Rebecca Banbury Morgan","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162446,1,2019,2019,"February",15,1,0,"quru",1630,14.1,2.9,7.78,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23785,23785,799,803,1,892,2,NA,1.4,NA,NA,NA,NA
162446,1,2019.01,2019,"March ",28,1,0,"quru",1630,14.1,2.9,5.18,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23785,23785,NA,803,0,892,2,NA,1.4,NA,NA,NA,NA
162503,1,2019.01,2019,"March",28,1,0,"quve",1624,1.3,12.3,134.61,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23838,23838,NA,898.4,0,219,2,NA,1.24,NA,NA,NA,NA
162541,1,2019,2019,"February",15,1,0,"qupr",1627,3.4,15.4,6.56,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23876,23876,408,409,1,893,2,NA,1.4,NA,NA,NA,NA
162541,1,2019.01,2019,"March ",28,1,0,"qupr",1627,3.4,15.4,5.63,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23876,23876,NA,409,0,893,2,NA,1.4,NA,NA,NA,NA
162543,1,2019.01,2019,"March ",28,1,1,"qual",1627,7.5,16.6,72.51,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.02,2019,"April",11,1,1,"qual",1627,7.5,16.6,73.18,"","","alive","Rebecca Banbury Morgan","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
170175,1,2019.01,2019,"March",28,1,0,"litu",1702,4.7,1.6,77.42,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24116,24116,NA,885,0,778,2,NA,1.3,NA,NA,NA,NA
170992,1,2019.01,2019,"March",28,1,0,"litu",1704,12.2,15.2,67.98,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24845,24845,NA,686.7,0,675,2,NA,1.4,NA,NA,NA,NA
170994,1,2019.01,2019,"March",28,1,0,"litu",1704,18.4,16.1,129.1,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24846,24846,NA,555.9,0,374,2,NA,1.3,NA,NA,NA,NA
171127,1,2019.01,2019,"March",28,1,0,"litu",1705,9.3,1.8,100.23,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24962,24962,NA,737.2,0,677,2,NA,1.3,NA,NA,NA,NA
171254,1,2019,2019,"February",5,1,0,"litu",1708,15.3,3.4,58.51," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",25080,25080,764,765,1,911,2,NA,1.4,NA,NA,NA,NA
171254,1,2019.01,2019,"March",28,1,0,"litu",1708,15.3,3.4,54.94,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25080,25080,NA,765,0,911,2,NA,1.4,NA,NA,NA,NA
171257,1,2019.01,2019,"March",28,1,0,"litu",1708,12.2,4.5,77.54,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25083,25083,NA,621,0,379,2,NA,1.3,NA,NA,NA,NA
