"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
120781,1,2021.01,2021,3,23,1,1,"litu",1205,3,2.2,106.67,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2021.02,2021,6,8,1,1,"litu",1205,3,2.2,108.27,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2021.03,2021,7,6,1,1,"litu",1205,3,2.2,109.27,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120790,1,2021.01,2021,3,23,1,0,"litu",1205,7.3,6.2,13.42,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",15923,15923,NA,452.5,1,344,2,NA,1.38,NA,NA,NA,NA
121195,1,2021.01,2021,3,23,1,1,"quru",1211,12.4,0.4,97.68,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2021.02,2021,6,8,1,1,"quru",1211,12.4,0.4,105.44,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2021.03,2021,7,6,1,1,"quru",1211,12.4,0.4,106.44,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121212,1,2021.01,2021,3,23,1,0,"litu",1207,12.7,12.5,112.31,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16309,16309,NA,851.1,0,639,2,NA,1.4,NA,NA,NA,NA
121221,1,2021.01,2021,3,23,1,1,"litu",1207,1.7,19.3,7.17,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2021.02,2021,6,8,1,1,"litu",1207,1.7,19.3,7.59,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2021.03,2021,7,6,1,1,"litu",1207,1.7,19.3,8.59,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121275,1,2021.01,2021,3,23,1,0,"qupr",1209,1.7,16.9,25.65,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16370,16370,NA,256,0,518,2,NA,1.15,NA,NA,NA,NA
121291,1,2021.01,2021,3,23,1,0,"qupr",1210,2.8,9.4,109.92,"RE","","alive","Bill McShea, Jessica Shue","Jessica Shue",16386,16386,NA,439.2,0,611,2,NA,1.4,NA,NA,NA,NA
121301,1,2021.01,2021,3,23,1,0,"caovl",1211,1.2,2.5,61.39,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",16396,16396,NA,241.3,1,349,2,NA,1.35,NA,NA,NA,NA
121305,1,2021.01,2021,3,23,1,1,"quru",1211,1.1,11.2,70.19,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16400,16400,NA,753.8,1,350,2,NA,1.4,NA,NA,NA,NA
121305,1,2021.02,2021,6,8,1,1,"quru",1211,1.1,11.2,12.77,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16400,16400,NA,753.8,0,350,2,NA,1.4,NA,NA,NA,NA
121305,1,2021.03,2021,7,6,1,1,"quru",1211,1.1,11.2,13.77,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16400,16400,NA,753.8,0,350,2,NA,1.4,NA,NA,NA,NA
121358,1,2021.01,2021,3,23,1,0,"fram",1216,10.9,12,6.51,"DS","only one band","dead","Bill McShea, Jessica Shue","Jessica Shue",16451,16451,NA,1058,1,906,2,NA,1.4,NA,NA,NA,NA
121367,1,2021.01,2021,3,23,1,0,"nysy",1216,4.6,10.8,72.28,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16460,16460,NA,255.6,0,519,2,NA,1.31,NA,NA,NA,NA
121374,1,2021.01,2021,3,23,1,0,"juni",1216,0.7,18.5,94.76,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16466,16466,NA,310.4,0,769,2,NA,1.4,NA,NA,NA,NA
121438,1,2021.01,2021,3,23,1,0,"caco",1215,19.1,6.5,24.99,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16509,16509,NA,393,0,989,2,NA,1.4,NA,NA,NA,NA
122005,1,2021.01,2021,3,23,1,0,"fram",1217,19.1,6.5,102.82,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",16509,16509,NA,393,0,989,2,NA,1.4,NA,NA,NA,NA
122006,1,2021.01,2021,3,23,1,0,"acru",1217,9.9,8.3,29.78,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",16543,16543,NA,395.9,1,352,2,NA,1.3,NA,NA,NA,NA
122009,1,2021.01,2021,3,23,1,0,"acru",1217,1.2,4.1,9.12,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",16546,16546,NA,277,1,353,2,NA,1.25,NA,NA,NA,NA
122120,1,2021.01,2021,3,23,1,0,"qual",1220,2.6,0.6,25.06,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",16654,16654,NA,305.8,1,354,2,NA,1.3,NA,NA,NA,NA
122121,1,2021.01,2021,3,23,1,0,"pist",1220,1.6,2.3,22.84,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16655,16655,NA,271.5,0,812,2,NA,1.3,NA,NA,NA,NA
122136,1,2021.01,2021,3,23,1,1,"quru",1220,5.5,7.6,67.64,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16665,16665,NA,587.7,0,843,2,NA,1.3,NA,NA,NA,NA
122136,1,2021.02,2021,6,8,1,1,"quru",1220,5.5,7.6,78.64,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16665,16665,NA,587.7,0,843,2,NA,1.3,NA,NA,NA,NA
122136,1,2021.03,2021,7,6,1,1,"quru",1220,5.5,7.6,79.64,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16665,16665,NA,587.7,0,843,2,NA,1.3,NA,NA,NA,NA
122184,1,2021.01,2021,3,23,1,0,"pist",1222,2.9,13.9,12.18,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16710,16710,NA,217.8,0,358,2,NA,1.3,NA,NA,NA,NA
122185,1,2021.01,2021,3,23,1,0,"pist",1222,5.6,14.9,31.18,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16711,16711,NA,149.3,0,612,2,NA,1.35,NA,NA,NA,NA
122189,1,2021.01,2021,3,23,1,1,"qual",1222,5.5,19.5,110.31,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16715,16715,NA,665.1,0,359,2,NA,1.3,NA,NA,NA,NA
122189,1,2021.02,2021,6,8,1,1,"qual",1222,5.5,19.5,113.52,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16715,16715,NA,665.1,0,359,2,NA,1.3,NA,NA,NA,NA
122189,1,2021.03,2021,7,6,1,1,"qual",1222,5.5,19.5,114.52,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16715,16715,NA,665.1,0,359,2,NA,1.3,NA,NA,NA,NA
122248,1,2021.01,2021,3,23,1,0,"qual",1222,10.5,13.1,57.62,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16767,16767,NA,559,0,990,2,NA,1.25,NA,NA,NA,NA
122303,1,2021.01,2021,3,23,1,1,"qual",1223,1.9,8.5,91.09,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16814,16814,NA,624.3,0,360,2,NA,1.3,NA,NA,NA,NA
122303,1,2021.02,2021,6,8,1,1,"qual",1223,1.9,8.5,96,"","estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16814,16814,NA,624.3,0,360,2,NA,1.3,NA,NA,NA,NA
122303,1,2021.03,2021,7,6,1,1,"qual",1223,1.9,8.5,97,NA,"estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16814,16814,NA,624.3,0,360,2,NA,1.3,NA,NA,NA,NA
122343,1,2021.01,2021,3,24,1,1,"qual",1225,10.7,14.4,119.49,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16851,16851,NA,623.9,0,361,2,NA,1.3,NA,NA,NA,NA
122343,1,2021.02,2021,6,8,1,1,"qual",1225,10.7,14.4,124.24,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16851,16851,NA,623.9,0,361,2,NA,1.3,NA,NA,NA,NA
122343,1,2021.03,2021,7,6,1,1,"qual",1225,10.7,14.4,125.24,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16851,16851,NA,623.9,0,361,2,NA,1.3,NA,NA,NA,NA
122427,1,2021.01,2021,3,24,1,1,"qual",1227,17,15.6,34.57,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
122427,1,2021.02,2021,6,8,1,1,"qual",1227,17,15.6,40.5,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
122427,1,2021.03,2021,7,6,1,1,"qual",1227,17,15.6,41.5,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16878,16878,NA,832.7,0,844,2,NA,1.23,NA,NA,NA,NA
122439,1,2021.01,2021,3,24,1,0,"cagl",1228,12.6,13,32.89,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16889,16889,NA,179,0,522,2,NA,1.3,NA,NA,NA,NA
122450,1,2021.01,2021,3,24,1,0,"ulru",1225,2.6,18.7,68.73,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",44444,31862,NA,246,0,542,2,NA,1.3,NA,NA,NA,NA
122452,1,2021.01,2021,3,24,1,0,"fram",1226,2.6,18.7,64.4,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",44444,31862,NA,246,0,542,2,NA,1.3,NA,NA,NA,NA
122455,1,2021.01,2021,3,24,1,0,"qual",1226,12,4.2,122.52,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16904,16904,NA,639.7,0,364,2,NA,1.3,NA,NA,NA,NA
122458,1,2021.01,2021,3,24,1,0,"cagl",1226,4.6,4.9,11.87,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16907,16907,NA,233,0,942,2,NA,1.2,NA,NA,NA,NA
122482,1,2021.01,2021,3,24,1,1,"litu",1228,14.5,2.4,97.91,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16931,16931,NA,562.4,0,613,2,NA,1.3,NA,NA,NA,NA
122482,1,2021.02,2021,6,8,1,1,"litu",1228,14.5,2.4,10.99,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16931,16931,NA,562.4,0,613,2,NA,1.3,NA,NA,NA,NA
122482,1,2021.03,2021,7,6,1,1,"litu",1228,14.5,2.4,11.99,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",16931,16931,NA,562.4,0,613,2,NA,1.3,NA,NA,NA,NA
122486,1,2021.01,2021,3,24,1,0,"litu",1228,2.7,17,81,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",16935,16935,NA,620.3,1,367,2,NA,1.3,NA,NA,NA,NA
122489,1,2021.01,2021,3,24,1,0,"cagl",1229,2.8,4.3,63.21,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16938,16938,NA,282.1,0,368,2,NA,1.3,NA,NA,NA,NA
122492,1,2021.01,2021,3,24,1,0,"litu",1229,2.5,11.5,32.36,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",16941,16941,NA,502.8,1,647,2,NA,1.3,NA,NA,NA,NA
122522,1,2021.01,2021,3,24,1,0,"litu",1232,3.4,17.4,90.74,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",16969,16969,NA,424.6,0,523,2,NA,1.34,NA,NA,NA,NA
122561,1,2021.01,2021,3,24,1,0,"litu",1231,0,7.6,15.71,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",16983,16983,NA,664.7,1,370,2,NA,1.3,NA,NA,NA,NA
130348,1,2021.01,2021,3,23,1,0,"litu",1302,19.9,1.9,19.25,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",17329,17329,NA,578.3,1,640,2,NA,1.45,NA,NA,NA,NA
130718,1,2021.01,2021,3,23,1,0,"litu",1306,7.3,11.3,36.01,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",17666,17666,NA,1032,0,907,2,NA,1.4,NA,NA,NA,NA
130838,1,2021.01,2021,3,23,1,1,"litu",1305,12.2,1,36.13,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",17779,17779,NA,652.4,0,845,2,NA,1.36,NA,NA,NA,NA
130838,1,2021.02,2021,6,8,1,1,"litu",1305,12.2,1,41.6,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",17779,17779,NA,652.4,0,845,2,NA,1.36,NA,NA,NA,NA
130838,1,2021.03,2021,7,6,1,1,"litu",1305,12.2,1,42.6,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",17779,17779,NA,652.4,0,845,2,NA,1.36,NA,NA,NA,NA
131009,1,2021.01,2021,3,23,1,0,"quve",1308,13.9,0.7,55.79,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",17936,17936,NA,757.6,0,813,2,NA,1.35,NA,NA,NA,NA
131086,1,2021.01,2021,3,23,1,0,"quru",1310,18.1,15.5,76.98,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18012,18012,NA,582,0,734,2,NA,1.35,NA,NA,NA,NA
131087,1,2021.01,2021,3,23,1,1,"quru",1310,17.3,17.8,63.74,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA
131087,1,2021.02,2021,6,8,1,1,"quru",1310,17.3,17.8,70.52,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA
131087,1,2021.03,2021,7,6,1,1,"quru",1310,17.3,17.8,71.52,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18013,18013,NA,665,0,770,2,NA,1.21,NA,NA,NA,NA
131092,1,2021.01,2021,3,23,1,0,"litu",1311,13.1,2.7,57.34,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18018,18018,NA,472.9,0,786,2,NA,1.3,NA,NA,NA,NA
131096,1,2021.01,2021,3,23,1,0,"litu",1311,19,4.7,16.64,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18022,18022,NA,280.8,0,150,2,NA,1.22,NA,NA,NA,NA
131188,1,2021.01,2021,3,23,1,0,"litu",1313,10,15.3,44.6,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18113,18113,NA,586.3,0,814,2,NA,1.35,NA,NA,NA,NA
131227,1,2021.01,2021,3,23,1,0,"litu",1313,17.4,13.7,105.2,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18152,18152,NA,525.3,0,717,2,NA,1.42,NA,NA,NA,NA
131232,1,2021.01,2021,3,23,1,0,"litu",1313,14.4,19.2,112.79,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18157,18157,NA,430.7,0,153,2,NA,1.32,NA,NA,NA,NA
131233,1,2021.01,2021,3,23,1,0,"litu",1313,18.3,19.6,76.68,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18158,18158,NA,301.6,0,154,2,NA,1.31,NA,NA,NA,NA
131239,1,2021.01,2021,3,23,1,1,"quru",1314,19.5,5.7,11.92,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",18164,18164,NA,587.1,1,735,2,NA,1.47,NA,NA,NA,NA
131239,1,2021.02,2021,6,8,1,1,"quru",1314,19.5,5.7,23.4,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18164,18164,NA,587.1,0,735,2,NA,1.47,NA,NA,NA,NA
131239,1,2021.03,2021,7,6,1,1,"quru",1314,19.5,5.7,24.4,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18164,18164,NA,587.1,0,735,2,NA,1.47,NA,NA,NA,NA
131272,1,2021.01,2021,3,23,1,0,"fram",1315,18.5,2.2,NA,"DC","","dead","Bill McShea, Jessica Shue","Jessica Shue",18195,18195,NA,927.8,0,157,2,NA,1.47,NA,NA,NA,NA
131352,1,2021.01,2021,3,23,1,0,"fram",1316,5.5,3.3,NA,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",18274,40284,NA,992.5,0,158,2,NA,1.35,NA,NA,NA,NA
131364,1,2021.01,2021,3,23,1,0,"acru",1316,12,12.9,47.17,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18286,18286,NA,460,0,943,2,NA,1.5,NA,NA,NA,NA
132028,1,2021.01,2021,3,23,1,0,"fram",1317,12,12.9,54.05,"DS","EAB emergence holes","dead","Bill McShea, Jessica Shue","Jessica Shue",18286,18286,NA,460,0,943,2,NA,1.5,NA,NA,NA,NA
132077,1,2021.01,2021,3,23,1,1,"qual",1319,9.9,15.9,78.38,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18414,18414,NA,592.4,0,771,2,NA,1.45,NA,NA,NA,NA
132077,1,2021.02,2021,6,8,1,1,"qual",1319,9.9,15.9,88,"","estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18414,18414,NA,592.4,0,771,2,NA,1.45,NA,NA,NA,NA
132077,1,2021.03,2021,7,6,1,1,"qual",1319,9.9,15.9,89,NA,"estimated","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18414,18414,NA,592.4,0,771,2,NA,1.45,NA,NA,NA,NA
132171,1,2021.01,2021,3,23,1,0,"litu",1320,13.7,6.7,67.63,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18501,18501,NA,522.3,0,772,2,NA,1.39,NA,NA,NA,NA
132280,1,2021.01,2021,3,24,1,0,"fram",1324,6.1,18.2,15.13,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18603,18603,NA,106,0,884,2,NA,1.4,NA,NA,NA,NA
132302,1,2021.01,2021,3,23,1,0,"quru",1321,13,14.4,32.58,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",18624,18624,NA,948,1,908,2,NA,1.4,NA,NA,NA,NA
132311,1,2021.01,2021,3,23,1,0,"qual",1322,12.9,14.2,10.37,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",18633,18633,NA,536.5,1,737,2,NA,1.47,NA,NA,NA,NA
132321,1,2021.01,2021,3,23,1,0,"quru",1323,17.6,1,107.61,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18643,18643,NA,628.9,0,165,2,NA,1.38,NA,NA,NA,NA
132371,1,2021.01,2021,3,24,1,0,"quru",1325,19.9,12.9,59.4,"","replace tag","alive","Bill McShea, Jessica Shue","Jessica Shue",18692,18692,NA,752,0,909,2,NA,1.4,NA,NA,NA,NA
132508,1,2021.01,2021,3,24,1,0,"quve",1328,18.6,13.9,86.28,"RE","stuck under nail","alive","Bill McShea, Jessica Shue","Jessica Shue",18801,18801,NA,422.5,0,167,2,NA,1.3,NA,NA,NA,NA
132524,1,2021.01,2021,3,24,1,0,"litu",1329,18.4,0.4,NA,"DC","pinned by 132525","dead","Bill McShea, Jessica Shue","Jessica Shue",18817,18817,NA,233.9,0,169,2,NA,1.24,NA,NA,NA,NA
132525,1,2021.01,2021,3,24,1,0,"fram",1329,18.4,0.4,NA,"DC","","dead","Bill McShea, Jessica Shue","Jessica Shue",18817,18817,NA,233.9,0,169,2,NA,1.24,NA,NA,NA,NA
132529,1,2021.01,2021,3,24,1,0,"litu",1329,16.6,13.2,82.06,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",18822,18822,NA,872.5,1,718,2,NA,1.29,NA,NA,NA,NA
132539,1,2021.01,2021,3,24,1,1,"litu",1331,15,15.9,39.52,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",18832,18832,NA,604.5,0,773,2,NA,1.37,NA,NA,NA,NA
132539,1,2021.02,2021,6,8,1,1,"litu",1331,15,15.9,40.64,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18832,18832,NA,604.5,0,773,2,NA,1.37,NA,NA,NA,NA
132539,1,2021.03,2021,7,6,1,1,"litu",1331,15,15.9,41.64,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",18832,18832,NA,604.5,0,773,2,NA,1.37,NA,NA,NA,NA
132542,1,2021.01,2021,3,24,1,0,"quve",1332,15.4,2.9,72.03,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",18835,18835,NA,718,1,173,2,NA,1.37,NA,NA,NA,NA
132545,1,2021.01,2021,3,24,1,0,"litu",1332,9.5,11.2,14.17,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",18838,18838,NA,446,1,174,2,NA,1.29,NA,NA,NA,NA
140467,1,2021.01,2021,3,23,1,0,"quve",1404,2.1,18.5,NA,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",19280,19280,NA,1520,0,176,2,NA,1.3,NA,NA,NA,NA
140609,1,2021.01,2021,3,23,1,0,"litu",1403,4.3,3.6,10.25,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",19411,19411,NA,1081.9,1,815,2,NA,1.2,NA,NA,NA,NA
140646,1,2021.01,2021,3,23,1,0,"litu",1405,1,8.3,79.71,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19443,19443,NA,716.8,0,719,2,NA,1.32,NA,NA,NA,NA
140736,1,2021.01,2021,3,23,1,0,"quve",1407,2.4,13.6,53,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19530,19530,NA,684,0,910,2,NA,1.5,NA,NA,NA,NA
140751,1,2021.01,2021,3,23,1,1,"quru",1408,9.9,1.5,88.72,"","window bent","alive","Bill McShea, Jessica Shue","Jessica Shue",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140751,1,2021.02,2021,6,8,1,1,"quru",1408,9.9,1.5,95.16,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140751,1,2021.03,2021,7,6,1,1,"quru",1408,9.9,1.5,96.16,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140756,1,2021.01,2021,3,23,1,1,"quve",1408,9.9,1.5,NA,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",19542,19542,NA,677.1,0,816,2,NA,1.4,NA,NA,NA,NA
140813,1,2021.01,2021,3,23,1,0,"litu",1410,8.3,11.2,96.93,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19601,19601,NA,700.6,0,641,2,NA,1.28,NA,NA,NA,NA
140818,1,2021.01,2021,3,23,1,0,"litu",1410,2.3,19.2,72.29,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19606,19606,NA,521.9,0,738,2,NA,1.28,NA,NA,NA,NA
140819,1,2021.01,2021,3,23,1,0,"litu",1411,1.6,1.5,2.28,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",19607,19607,NA,203.4,0,184,2,NA,1.25,NA,NA,NA,NA
140821,1,2021.01,2021,3,23,1,0,"litu",1411,4.6,0.4,48.32,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19609,19609,NA,531.4,0,817,2,NA,1.14,NA,NA,NA,NA
140825,1,2021.01,2021,3,23,1,1,"litu",1411,8,5.9,32.52,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19613,19613,NA,523,0,956,2,NA,1.25,NA,NA,NA,NA
140825,1,2021.02,2021,6,8,1,1,"litu",1411,8,5.9,36.26,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",19613,19613,NA,523,0,956,2,NA,1.25,NA,NA,NA,NA
140825,1,2021.03,2021,7,6,1,1,"litu",1411,8,5.9,37.26,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",19613,19613,NA,523,0,956,2,NA,1.25,NA,NA,NA,NA
140829,1,2021.01,2021,3,23,1,0,"litu",1411,0.6,4.9,36.67,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",19617,19617,NA,642,0,944,2,NA,1.35,NA,NA,NA,NA
140833,1,2021.01,2021,3,23,1,0,"litu",1411,5.6,9.5,8.55,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",19621,19621,NA,561.3,1,189,2,NA,1.31,NA,NA,NA,NA
140872,1,2021.01,2021,3,23,1,0,"litu",1413,6.1,14.9,46.55,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19659,19659,NA,599.8,0,788,2,NA,1.44,NA,NA,NA,NA
141088,1,2021.01,2021,3,23,1,0,"fram",1415,13,0.6,NA,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19860,19860,NA,770,0,885,2,NA,1.4,NA,NA,NA,NA
141146,1,2021.01,2021,3,23,1,0,"caco",1416,13,0.6,17.65,"DS;B","","dead","Bill McShea, Jessica Shue","Jessica Shue",19860,19860,NA,770,0,885,2,NA,1.4,NA,NA,NA,NA
141216,1,2021.01,2021,3,23,1,0,"caco",1415,2.1,6.2,16.29,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",19931,19931,NA,147,0,886,2,NA,1.4,NA,NA,NA,NA
142113,1,2021.01,2021,3,23,1,0,"cagl",1417,3,5,40.37,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20076,20076,NA,477.2,0,192,2,NA,1.39,NA,NA,NA,NA
142206,1,2021.01,2021,3,23,1,0,"fram",1419,3,5,97.9,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",20076,20076,NA,477.2,0,192,2,NA,1.39,NA,NA,NA,NA
142380,1,2021.01,2021,3,24,1,1,"qual",1425,6.8,13.1,28.19,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20329,20329,NA,593,0,971,2,NA,1.4,NA,NA,NA,NA
142380,1,2021.02,2021,6,8,1,1,"qual",1425,6.8,13.1,35.98,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",20329,20329,NA,593,0,971,2,NA,1.4,NA,NA,NA,NA
142380,1,2021.03,2021,7,6,1,1,"qual",1425,6.8,13.1,36.98,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",20329,20329,NA,593,0,971,2,NA,1.4,NA,NA,NA,NA
