tag,stemtag,sp,quadrat,survey.ID,exactdate,measure,codes,notes,field.recorders,data.enter,location
110061,1,litu,1101,2012.05,5/22/2012,60.52,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
110788,1,litu,1104,2012.05,5/22/2012,28.79,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
110791,1,litu,1104,2012.05,5/22/2012,97.01,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
110901,1,litu,1105,2012.05,5/22/2012,102.48,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
111030,1,litu,1107,2012.05,5/22/2012,24.93,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
112137,1,qual,1120,2012.05,5/22/2012,127.06,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
112262,1,quru,1123,2012.05,5/22/2012,24.35,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
112336,1,qual,1125,2012.05,5/22/2012,14.06,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
112482,1,litu,1131,2012.05,5/22/2012,36.95,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
120781,1,litu,1205,2012.05,5/22/2012,19.51,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
121195,1,quru,1211,2012.05,5/22/2012,78.36,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
121221,1,litu,1207,2012.05,5/22/2012,82.14,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
121305,1,quru,1211,2012.05,5/22/2012,23.84,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122130,1,qual,1219,2012.05,5/22/2012,45.55,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122136,1,quru,1220,2012.05,5/22/2012,25.73,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122189,1,qual,1222,2012.05,5/22/2012,38.01,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122303,1,qual,1223,2012.05,5/22/2012,18.78,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122343,1,qual,1225,2012.05,5/22/2012,34.51,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122427,1,qual,1227,2012.05,5/22/2012,66.03,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
122482,1,litu,1228,2012.05,5/22/2012,62.09,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
130838,1,litu,1305,2012.05,5/22/2012,51.6,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
131087,1,quru,1310,2012.05,5/22/2012,67.36,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
131239,1,quru,1314,2012.05,5/22/2012,73.93,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
132077,1,qual,1319,2012.05,5/22/2012,78.82,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
132539,1,litu,1331,2012.05,5/22/2012,38.93,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
140751,1,quru,1408,2012.05,5/22/2012,51.96,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
140825,1,litu,1411,2012.05,5/22/2012,61.1,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
142380,1,qual,1425,2012.05,5/22/2012,50.53,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
142729,1,litu,1431,2012.05,5/22/2012,17.44,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
160910,1,litu,1607,2012.05,5/22/2012,103.27,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
160985,1,litu,1612,2012.05,5/22/2012,49.64,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
162439,1,quru,1627,2012.05,5/22/2012,73.27,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
162543,1,qual,1627,2012.05,5/22/2012,21.77,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
172202,1,quru,1717,2012.05,5/22/2012,30.91,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
172203,1,qual,1717,2012.05,5/22/2012,100.76,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
172255,1,qual,1720,2012.05,5/22/2012,26.98,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
172470,1,quru,1728,2012.05,5/22/2012,77.4,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
172499,1,qual,1730,2012.05,5/22/2012,58.22,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
181030,1,qual,1816,2012.05,5/22/2012,44.52,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
190067,1,litu,1902,2012.05,5/22/2012,26.67,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
190413,1,litu,1904,2012.05,5/22/2012,67.76,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
190694,1,quru,1909,2012.05,5/22/2012,44.57,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
190838,1,quru,1916,2012.05,5/22/2012,52.35,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192244,1,qual,1919,2012.05,5/22/2012,97.32,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192437,1,litu,1925,2012.05,5/22/2012,78,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192466,1,quru,1926,2012.05,5/22/2012,95.17,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192484,1,quru,1926,2012.05,5/22/2012,122.59,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192542,1,litu,1929,2012.05,5/22/2012,32.52,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192544,1,litu,1929,2012.05,5/22/2012,44.79,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192560,1,qual,1930,2012.05,5/22/2012,29.71,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
192619,1,quru,1926,2012.05,5/22/2012,31.02,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
200142,1,litu,2002,2012.05,5/22/2012,40.43,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
200551,1,litu,2005,2012.05,5/22/2012,44.43,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
202072,1,qual,2020,2012.05,5/22/2012,97.1,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
202215,1,qual,2017,2012.05,5/22/2012,43.62,,,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",
